DIA;TEMP_MAX;TEMP_MIN;TEM_MED;TEMP_MED PTO_ORV;TEMP_MED BUL_MOL;DEG_DAYS_BASE_18,3°_AQC;DEG_DAYS_BASE_18,3°_RES;PRECIP;PRES_MED_EST;PRES_MED_MAR;;;;;;;;
2020-12-12;31,1;24,3;27,8;24,5;25,2;0;9,483;2;1008,9;1011,3;6,3;50;6,4;30,6;68;16,1;90;12
2020-12-13;31,7;24,8;28,5;24,5;25,3;0;10,167;0;1009,2;1011,7;8,2;50;8;30,6;45;17,7;68;13
2020-12-14;31,2;24,7;28;24,4;25,2;0;9,668;0;1008,5;1011;5,7;45;6,4;33,8;90;17,7;90;14
2020-12-15;30,8;24,2;27,6;24,6;25,2;0;9,222;0;1007,9;1010,3;3,8;68;6,4;25,7;112;17,7;90;15
2020-12-16;29,2;22,9;26,2;24;24,5;0;7,916;33;1009;1011,4;2,4;90;4,8;40,2;112;22,5;112;16
2020-12-17;30,2;23,8;26,9;24,3;24,9;0;8,555;18;1009;1011,4;6,5;52;6,4;37;90;19,3;112;17
2020-12-18;30;23,4;27,1;24,3;24,9;0;8,721;0,6;1008;1010,4;5,6;57;6,4;27,4;68;16,1;68;18
2020-12-19;30,6;24,4;27;24,4;25;0;8,671;4,6;1007,2;1009,6;2,6;42;4,8;35,4;68;17,7;68;19
2020-12-20;31,1;24,5;27,8;24,5;25,2;0;9,474;0;1008;1010,4;4,7;63;6,4;27,4;68;14,5;90;20
2020-12-21;31,7;24,4;28,1;24,1;24,9;0;9,779;0;1008,8;1011,2;6;70;6,4;30,6;90;19,3;90;21
2020-12-22;31,5;23,8;27,5;23,5;24,3;0;9,127;0;1008,6;1011;3,9;55;4,8;22,5;68;14,5;90;22
2020-12-23;31,3;23,8;27,5;23,7;24,5;0;9,153;0;1007,7;1010,1;4,6;65;6,4;27,4;68;14,5;90;23
2020-12-24;30,7;24,4;27,5;24,4;25,1;0;9,128;0;1007,6;1010;4,6;56;6,4;25,7;68;16,1;68;24
2020-12-25;31,1;24,6;26,6;24;24,6;0;8,26;4,6;1006,5;1008,9;3,3;37;4,8;35,4;112;19,3;112;25
2020-12-26;30,8;24,4;26,4;23,7;24,3;0;8,077;0,2;1006,3;1008,7;4,2;69;4,8;38,6;135;20,9;135;26
2020-12-27;31,3;23,7;27,4;23,9;24,7;0;9,08;1,4;1006,9;1009,3;8;79;8;33,8;90;19,3;45;27
2020-12-28;31,1;25,3;28,4;24,8;25,6;0;10,061;0,4;1007,5;1009,9;8,8;65;9,7;33,8;45;20,9;90;28
2020-12-29;31,6;24,9;28,2;24,5;25,3;0;9,821;3;1007,1;1009,5;6,7;55;8;29;45;17,7;90;29
2020-12-30;31,4;24,5;28,3;24,7;25,4;0;9,932;3;1007,4;1009,8;6,3;56;8;30,6;90;17,7;90;30
2020-12-31;30,2;24,6;26,8;24,5;25;0;8,148;0,6;1009,3;1011,7;1;356;3,2;20,9;22;11,3;135;31
2021-01-01;30,8;23,1;27,2;24,1;24,8;0;8,877;15;1009,7;1012,1;3;75;4,8;46,7;112;19,3;112;1
2021-01-02;30,7;24,8;27,3;24,7;25,3;0;8,929;15,8;1008,3;1010,8;3,8;50;4,8;35,4;90;19,3;90;2
2021-01-03;30,1;23,6;25,9;24,2;24,6;0;7,589;13,8;1007,7;1010,1;4,5;328;4,8;46,7;68;24,1;90;3
2021-01-04;30,4;23,3;26,9;24,2;24,8;0;8,561;2,6;1007,8;1010,2;4,4;28;6,4;29;45;16,1;68;4
2021-01-05;31,2;24,3;27,1;24,3;24,9;0;8,794;0;1008;1010,5;4,6;47;6,4;45,1;112;24,1;112;5
2021-01-06;31,6;24,5;28,1;24,7;25,5;0;9,816;0;1008;1010,4;6;52;6,4;25,7;90;14,5;90;6
2021-01-07;31,2;24,6;26,8;24,3;24,9;0;4,573;0;1009;1011,5;2;20;3,2;20,9;68;12,9;68;7
2021-01-10;30,5;27;29;24,9;25,8;0;1,339;0;1007,5;1009,9;8;74;8;29;45;12,9;90;10
2021-01-11;28,3;24,7;26,1;24,2;24,7;0;2,598;0,4;1009,3;1011,7;2,4;329;3,2;14,5;22;8;68;11
2021-01-12;30,9;24,1;27,6;24,5;25,1;0;9,231;0,2;1009;1011,4;5,8;47;8;25,7;90;16,1;68;12
2021-01-13;30,6;24,6;27,7;24,5;25,2;0;9,397;0;1008,4;1010,8;6,1;47;8;33,8;68;20,9;90;13
2021-01-14;31,3;24,3;28;24,6;25,3;0;9,634;0;1007,6;1010;8,3;58;9,7;35,4;90;20,9;90;14
2021-01-15;31,5;24,4;27,8;24,5;25,3;0;9,49;4,2;1007,4;1009,8;7,1;60;6,4;48,3;90;22,5;90;15
2021-01-16;31,9;23,7;27,1;24,2;24,9;0;8,738;2,8;1007;1009,4;2,9;42;4,8;30,6;112;17,7;112;16
2021-01-17;31,5;23,7;26,9;24;24,7;0;8,589;0,2;1007,2;1009,6;3,5;48;4,8;38,6;135;22,5;112;17
2021-01-18;30,2;24,1;26,2;23,7;24,3;0;7,865;1,4;1008,1;1010,6;3,9;46;6,4;35,4;45;17,7;68;18
2021-01-19;30,2;23,6;25,4;23,5;24;0;7,062;5,4;1008,3;1010,8;4,4;354;4,8;30,6;22;14,5;90;19
2021-01-20;27,1;22,6;24,6;23,1;23,5;0;6,271;30,2;1008,8;1011,2;3,6;54;3,2;25,7;90;16,1;68;20
2021-01-21;30,5;23,6;26,3;24;24,5;0;7,925;4,2;1008,8;1011,2;2,2;94;3,2;37;112;20,9;112;21
2021-01-22;29,4;23,4;26,2;23,7;24,3;0;7,843;0,6;1010;1012,4;2,3;34;3,2;20,9;135;9,7;112;22
2021-01-23;30,9;24,3;27,2;24,5;25,1;0;8,887;0,6;1008,9;1011,3;5,6;43;6,4;29;90;17,7;90;23
2021-01-24;30,2;23,8;26,6;24,5;25;0;8,292;3;1007,9;1010,3;3,8;63;4,8;53,1;112;30,6;135;24
2021-01-25;29,4;24,3;26,5;24,2;24,7;0;8,166;10,8;1008;1010,4;2,8;26;4,8;20,9;45;11,3;45;25
2021-01-26;29,3;23,8;25,4;23,6;24;0;7,1;0,2;1008,5;1010,9;2,4;12;4,8;27,4;90;16,1;68;26
2021-01-27;31,2;22,9;25,5;23,5;24;0;7,188;0,4;1008,3;1010,7;3,5;344;4,8;43,5;360;24,1;22;27
2021-01-28;29,3;23,3;25,8;23,6;24,1;0;7,417;8,2;1008,4;1010,8;4,3;59;4,8;29;90;17,7;90;28
2021-01-29;28;22,8;25,1;23,4;23,8;0;6,806;6,8;1008;1010,4;2,5;66;4,8;41,8;68;19,3;68;29
2021-01-30;28,6;23,3;25,8;24,2;24,6;0;7,5;22;1008,9;1011,3;3,7;60;4,8;40,2;158;16,1;112;30
2021-01-31;30,9;24,5;27,6;25;25,6;0;9,233;3,2;1008,6;1011;6,5;44;6,4;27,4;90;16,1;68;31
2021-02-01;30,4;24,9;26,8;24,6;25,1;0;8,482;7,6;1008;1010,4;5,2;62;6,4;38,6;112;17,7;112;1
2021-02-02;28;21,9;25,1;23,8;24,1;0;6,8;52,8;1008,7;1011,1;2,5;58;4,8;41,8;135;19,3;112;2
2021-02-03;30,4;23,8;26,9;24,7;25,2;0;8,537;0,8;1009;1011,4;5,9;59;6,4;43,5;90;22,5;90;3
2021-02-04;29,3;24,8;26,5;24,3;24,8;0;8,168;0,2;1009,6;1012,1;4,8;18;4,8;29;68;16,1;22;4
2021-02-05;31,3;24,5;27,6;24,7;25,3;0;9,311;0;1008,2;1010,6;6,6;47;8;29;45;16,1;90;5
2021-02-06;30,6;24,1;27,3;24,8;25,4;0;8,965;1,4;1008,7;1011,1;3,2;47;4,8;25,7;45;12,9;90;6
2021-02-07;30;24,5;26,1;23,6;24,2;0;7,791;3;1009,6;1012;6,3;48;8;45,1;68;25,7;90;7
2021-02-08;30,1;23,1;25,6;23,6;24,1;0;7,278;3,2;1009;1011,4;3,2;26;4,8;33,8;68;17,7;90;8
2021-02-09;30,1;23,7;26,2;23,9;24,5;0;7,905;8,2;1008,3;1010,7;5,3;40;6,4;30,6;45;14,5;22;9
2021-02-10;29,4;23,6;25,6;23,1;23,7;0;7,304;7,4;1008,7;1011,1;3,7;72;3,2;25,7;68;14,5;90;10
2021-02-11;27,1;22,8;25;23,5;23,8;0;6,681;26,4;1008,6;1011;4;81;4,8;24,1;135;12,9;135;11
2021-02-12;29,3;23,9;26,1;24,4;24,8;0;7,488;2,8;1007,7;1010,1;6,8;77;4,8;45,1;90;24,1;90;12
2021-02-13;29,6;24,1;26,4;24,5;24,9;0;8,056;9,6;1008,1;1010,5;7,1;39;6,4;33,8;90;19,3;90;13
2021-02-14;29,1;24,2;25,4;24,1;24,4;0;6,153;23,8;1007,8;1010,2;4,9;45;4,8;40,2;68;20,9;68;14
2021-02-15;29,6;24,6;26,7;23,8;24,5;0;5,221;3;1009,4;1011,8;6,3;20;4,8;33,8;45;19,3;68;15
2021-02-16;29,9;23,8;26;23,4;24;0;7,63;0;1009,7;1012,1;4,2;356;4,8;29;68;16,1;45;16
2021-02-17;29,7;23,2;25,7;23,4;23,9;0;7,338;11,6;1009,3;1011,7;3,2;358;4,8;24,1;68;11,3;22;17
2021-02-18;29,7;23,1;25,5;23,1;23,7;0;7,158;1,8;1010;1012,4;4,6;7;6,4;35,4;68;16,1;90;18
2021-02-19;27,2;23,7;24,8;23,2;23,6;0;6,488;24,2;1010,4;1012,8;4,5;15;4,8;27,4;22;14,5;45;19
2021-02-20;29,6;23,3;25,3;23,3;23,8;0;6,982;30,4;1010,3;1012,8;6,1;47;6,4;35,4;68;19,3;90;20
2021-02-21;29,8;23,4;25,4;23,4;23,8;0;7,037;8,6;1010,1;1012,5;4,3;46;4,8;33,8;112;16,1;112;21
2021-02-22;25,5;22,6;24,1;22,9;23,2;0;5,779;19,2;1010,8;1013,2;5,8;26;4,8;37;45;17,7;45;22
2021-02-23;29,6;22,9;26,4;23,7;24,3;0;8,03;1,4;1009,9;1012,3;4,9;56;6,4;30,6;68;16,1;68;23
2021-02-24;29,1;24,7;26,9;24,5;25;0;8,599;3,4;1009,4;1011,8;5,2;63;4,8;29;45;16,1;90;24
2021-02-25;28,6;23,7;26,2;24,1;24,6;0;7,882;25,2;1008,4;1010,8;6;50;6,4;25,7;68;16,1;68;25
2021-02-26;27,2;23,6;25;23,5;23,9;0;6,35;15;1008,1;1010,6;3,6;34;4,8;32,2;45;14,5;45;26
2021-02-27;28,9;23,4;25,5;23,8;24,2;0;7,151;8,2;1007,6;1010;3,2;17;3,2;29;90;19,3;90;27
2021-02-28;29,5;23,9;26,2;23,9;24,4;0;7,826;9,8;1006,4;1008,8;3,2;38;4,8;37;90;19,3;90;28
2021-03-01;29,9;23;25,3;23,3;23,8;0;7,014;16,4;1006,1;1008,5;2;46;4,8;49,9;90;27,4;90;1
2021-03-02;28,6;22,9;24,1;22,7;23,1;0;5,758;11,4;1008,2;1010,6;1,4;65;3,2;38,6;135;22,5;112;2
2021-03-03;29,8;22,5;25,7;23,4;24;0;7,378;0;1010,1;1012,5;3,7;23;4,8;24,1;90;14,5;45;3
2021-03-04;29,8;23,4;26,2;24;24,5;0;7,914;2;1009,7;1012,1;4,4;78;4,8;30,6;90;16,1;90;4
2021-03-05;27,6;22,3;25,3;23,9;24,2;0;6,937;55;1009;1011,4;1,8;31;3,2;32,2;180;16,1;135;5
2021-03-06;29,1;23,6;25,6;24;24,4;0;7,222;4,6;1009,2;1011,6;1,4;22;3,2;24,1;90;14,5;90;6
2021-03-07;28,9;23,9;25,3;23,8;24,1;0;6,993;20,4;1009,9;1012,3;6;57;6,4;48,3;90;22,5;68;7
2021-03-08;29,5;23,9;26,4;24,6;25;0;8,05;1,4;1008,7;1011,1;4,3;73;3,2;24,1;68;14,5;90;8
2021-03-09;28,5;22,6;25,3;23,6;24;0;6,944;52,2;1009;1011,4;6,1;73;4,8;37;158;19,3;112;9
2021-03-10;28,7;23,5;24,9;23,2;23,6;0;6,612;3;1009;1011,4;3,5;39;4,8;29;90;17,7;90;10
2021-03-11;30,2;22,8;25,9;23,6;24,1;0;7,526;2,4;1009,1;1011,5;1,5;86;3,2;22,5;135;14,5;135;11
2021-03-12;27,9;22;24,7;23,4;23,7;0;6,087;58,6;1010,5;1012,9;3,2;280;3,2;25,7;90;12,9;90;12
2021-03-13;31,3;23,9;26,3;24,1;24,6;0;7,953;0;1010;1012,4;1,8;16;3,2;27,4;68;16,1;90;13
2021-03-14;31,6;23,1;26,3;23,6;24,2;0;7,642;0;1010,3;1012,7;1,7;46;3,2;17,7;68;11,3;90;14
2021-03-15;30,9;23,8;27,1;24,3;24,9;0;8,719;0;1010;1012,4;4,3;49;4,8;30,6;68;16,1;68;15
2021-03-16;30,9;24,6;27,4;24,5;25,2;0;9,111;0,2;1008,5;1011;6,5;50;6,4;29;68;16,1;90;16
2021-03-17;30,8;23,6;27,2;23,9;24,6;0;8,91;0;1008,5;1010,9;5,8;44;8;30,6;22;16,1;90;17
2021-03-18;31,1;23,2;27,2;23,1;24;0;8,891;0;1008,2;1010,6;4,9;343;4,8;24,1;22;11,3;22;18
2021-03-19;29,1;24,4;26,4;23,5;24,2;0;8,066;5,4;1009,1;1011,5;3;22;4,8;22,5;68;11,3;315;19
2021-03-20;29,8;23,1;26,9;24;24,7;0;8,597;43,6;1009,5;1011,9;5,6;78;4,8;27,4;112;17,7;112;20
2021-03-21;30,7;24,2;27,2;24;24,7;0;8,913;2,8;1009,8;1012,2;4;58;4,8;22,5;90;14,5;90;21
2021-03-22;29,1;23,4;25,9;23,9;24,3;0;7,526;12,4;1009,9;1012,3;3,6;69;4,8;25,7;112;16,1;90;22
2021-03-23;31,2;23,9;27,2;24,2;24,9;0;8,868;19,6;1009;1011,4;5,5;81;4,8;25,7;90;12,9;90;23
2021-03-24;25,2;22,4;24,2;23,4;23,6;0;5,825;125;1010,4;1012,9;2,4;304;3,2;29;202;12,9;180;24
2021-03-25;29,2;22,9;25,6;23,7;24,2;0;7,309;6,4;1010,9;1013,3;4,4;77;4,8;30,6;22;16,1;90;25
2021-03-26;28,3;24,4;26,2;24;24,5;0;7,837;1,8;1010,4;1012,8;7,7;80;6,4;29;90;17,7;90;26
2021-03-27;30,3;24,3;26,9;24,1;24,7;0;8,533;0,6;1009,5;1011,9;5,2;59;4,8;29;45;14,5;90;27
2021-03-28;28,7;23,7;25,8;23,7;24,2;0;7,169;2,6;1009,1;1011,5;4,6;46;4,8;29;45;17,7;68;28
2021-03-29;28,9;24,3;26,7;24,6;25,1;0;8,356;13;1008,8;1011,2;6;50;6,4;29;68;14,5;68;29
2021-03-30;28,3;24,3;25,7;24,3;24,6;0;7,4;16,4;1008,8;1011,2;4,1;38;3,2;24,1;68;12,9;45;30
2021-03-31;29,7;24,2;26;24,2;24,7;0;7,716;4;1007,3;1009,7;3,9;29;3,2;40,2;90;17,7;90;31
2021-04-01;29,2;23,6;25,7;23,5;24;0;7,409;13,2;1008,1;1010,5;4,6;347;4,8;25,7;22;12,9;22;1
2021-04-02;29,9;24;26,3;24,3;24,7;0;7,947;7,6;1009,2;1011,6;2,3;60;3,2;22,5;68;12,9;68;2
2021-04-03;30,4;24,3;26,6;24,4;24,9;0;8,231;5,4;1008,6;1011;4,9;54;6,4;29;68;17,7;68;3
2021-04-04;29;24,3;26,2;24,6;25;0;7,828;18,6;1008,1;1010,5;3;56;3,2;30,6;68;14,5;90;4
2021-04-05;30,8;24,8;27,4;25,3;25,7;0;9,033;1;1007,4;1009,8;5;64;4,8;27,4;45;14,5;45;5
2021-04-06;30,3;24,5;26,9;24,9;25,4;0;8,568;8,6;1008,1;1010,5;1,5;63;3,2;33,8;112;16,1;112;6
2021-04-07;29,7;24,2;25,9;24,3;24,7;0;7,548;5;1008,2;1010,6;0,6;337;3,2;27,4;158;16,1;158;7
2021-04-08;30,5;24,2;25,4;24,1;24,4;0;7,071;9,6;1008,9;1011,3;2,4;339;3,2;35,4;68;16,1;45;8
2021-04-09;31,4;24,2;27,3;24,3;25;0;8,958;7;1009,3;1011,7;5,4;65;6,4;32,2;68;14,5;68;9
2021-04-10;28,3;23,8;25,1;23,7;24;0;6,785;11;1008,3;1010,7;2,1;7;1,6;33,8;90;14,5;45;10
2021-04-11;30,3;23,6;26,6;24,3;24,8;0;8,2;1,2;1008,7;1011,2;3,6;48;4,8;22,5;68;14,5;45;11
2021-04-12;31,6;25,3;28;25,1;25,7;0;9,647;3,6;1009,1;1011,5;4,9;100;4,8;24,1;68;12,9;90;12
2021-04-13;29,5;24,8;26,7;24,8;25,2;0;8,356;15,6;1009,8;1012,3;4,4;32;4,8;30,6;22;17,7;68;13
2021-04-14;30,1;24,2;27,2;24,8;25,3;0;8,877;0,8;1009,1;1011,5;5,5;52;6,4;27,4;68;16,1;45;14
2021-04-15;31,4;23,6;26,6;24,6;25;0;8,268;10,6;1008,7;1011,1;2,1;71;3,2;33,8;112;19,3;112;15
2021-04-16;28,5;23,7;25,7;23,8;24,2;0;7,317;6,4;1009;1011,4;4,6;34;4,8;32,2;90;14,5;45;16
2021-04-17;30;23,4;26,2;24,4;24,8;0;7,899;28,4;1009;1011,4;3;38;3,2;30,6;68;14,5;45;17
2021-04-18;28,8;23,4;25,1;23,5;23,9;0;6,269;29;1010,1;1012,5;4,1;28;3,2;27,4;45;14,5;45;18
2021-04-19;30,3;23,6;25,9;23,8;24,3;0;7,569;19,6;1010,4;1012,8;0,5;29;3,2;29;135;16,1;112;19
2021-04-20;29,1;23,1;26;23,7;24,3;0;7,637;5,8;1010,7;1013,1;4;104;4,8;20,9;112;11,3;135;20
2021-04-21;29,8;24,1;26,7;24,3;24,9;0;8,414;0,2;1010,2;1012,6;2,6;36;4,8;24,1;68;16,1;90;21
2021-04-22;27,2;24,2;25,4;23,9;24,3;0;7,058;2,6;1010;1012,5;4;16;4,8;27,4;22;12,9;22;22
2021-04-23;30,3;24,1;27,1;24,6;25,1;0;8,772;1;1009,2;1011,6;5,6;86;4,8;20,9;68;11,3;135;23
2021-04-24;29,7;23,6;26,3;24,7;25;0;7,954;92,8;1009,5;1011,9;2,2;59;3,2;29;45;12,9;68;24
2021-04-25;30,4;24,4;26,6;24,8;25,2;0;8,269;13;1008,6;1011;2,5;45;3,2;25,7;68;14,5;90;25
2021-04-26;30,5;24,5;27,5;24,8;25,4;0;9,197;0;1008,1;1010,5;5,1;45;4,8;24,1;22;12,9;45;26
2021-04-27;31,9;24,3;27,8;24,8;25,5;0;9,44;1;1008,3;1010,7;4,8;48;6,4;29;90;17,7;68;27
2021-04-28;31,2;24,3;27,6;24,5;25,2;0;9,311;0;1008,6;1011;4,6;53;6,4;24,1;45;14,5;68;28
2021-04-29;31,8;24,3;28;24,4;25,2;0;9,688;0;1009,3;1011,8;3,4;85;4,8;19,3;68;11,3;45;29
2021-04-30;29,6;23,5;26,2;24;24,5;0;7,837;22;1010,5;1012,9;1,3;113;4,8;35,4;135;20,9;135;30
2021-05-01;29;23,6;25,9;23,8;24,3;0;7,582;17,4;1010,8;1013,2;3,2;109;1,6;35,4;135;17,7;112;1
2021-05-02;30,6;23,8;26,3;24,2;24,7;0;7,922;2,4;1010,3;1012,7;6,2;80;4,8;30,6;135;16,1;112;2
2021-05-03;29,3;24,2;26,5;24,3;24,8;0;8,138;0,4;1009,8;1012,2;4,6;57;4,8;29;90;19,3;90;3
2021-05-04;30,3;24;25,9;24;24,5;0;7,563;22,4;1010,9;1013,3;1,8;22;3,2;29;135;17,7;135;4
2021-05-05;31;23,7;26,4;24,3;24,8;0;8,112;30,4;1011,3;1013,7;1,3;258;3,2;22,5;135;14,5;135;5
2021-05-06;30,1;23,6;26,5;24,1;24,7;0;8,071;0;1010,6;1013;2,2;107;4,8;16,1;112;9,7;135;6
2021-05-07;31,5;24,7;28;24,8;25,5;0;9,655;0;1010,8;1013,2;6;83;6,4;22,5;90;14,5;90;7
2021-05-08;30,3;24,4;26,6;24,7;25,1;0;8,231;4,8;1011,5;1013,9;3,7;53;4,8;30,6;68;17,7;90;8
2021-05-09;30,3;23,6;26;24,2;24,6;0;7,639;11,2;1011,5;1013,9;1;332;3,2;17,7;112;9,7;292;9
2021-05-10;29,3;24,4;26;24,4;24,8;0;7,638;1,6;1010,5;1012,9;2;34;3,2;22,5;68;14,5;45;10
2021-05-11;28,5;23,7;24,9;23,7;24;0;6,575;16;1010,1;1012,5;2,3;342;1,6;20,9;68;9,7;90;11
2021-05-12;29,8;23,2;25,9;23,9;24,4;0;7,548;0;1010,1;1012,5;3,4;54;4,8;24,1;90;14,5;90;12
2021-05-13;28,7;24,3;26;24,4;24,7;0;7,621;1,4;1010,2;1012,6;2,2;0;1,6;20,9;68;11,3;90;13
2021-05-14;31,7;23,1;26,9;24,5;25;0;8,614;0,4;1009,9;1012,3;0,7;179;3,2;16,1;292;9,7;292;14
2021-05-15;26,7;23,6;25,2;23,8;24,2;0;6,845;49,2;1010,4;1012,8;3,9;96;3,2;30,6;90;14,5;90;15
2021-05-16;29,4;24,4;26,1;24,3;24,7;0;7,743;1,6;1010,3;1012,7;6;86;3,2;38,6;68;16,1;90;16
2021-05-17;28,3;23,7;25,5;23,9;24,3;0;7,209;17,8;1011;1013,5;5;77;3,2;32,2;90;19,3;90;17
2021-05-18;29,8;23,8;26,1;24,2;24,6;0;6,838;0,2;1011,2;1013,6;5,6;58;3,2;22,5;45;11,3;90;18
2021-05-19;31,1;24,5;27,8;24,8;25,4;0;9,432;0;1010;1012,4;6,7;54;6,4;32,2;68;17,7;68;19
2021-05-20;31,4;24,6;27,4;24,7;25,3;0;9,081;0;1010,2;1012,6;3,4;78;3,2;22,5;112;12,9;135;20
2021-05-21;31;24,6;27,2;24,7;25,3;0;8,861;0;1009,6;1012;5,4;77;4,8;32,2;135;19,3;90;21
2021-05-22;31,2;24,7;27,8;25;25,6;0;9,506;17,2;1009,6;1012;6,3;51;6,4;30,6;45;16,1;68;22
2021-05-23;30,5;24,9;27,7;25,2;25,8;0;9,321;0,6;1009,3;1011,7;5,3;45;4,8;27,4;68;14,5;45;23
2021-05-24;31,3;25,8;28,8;25,8;26,4;0;10,438;0;1009,2;1011,6;7,8;59;8;29;68;14,5;68;24
2021-05-25;31,3;24,7;27,8;25,4;26;0;9,5;7,8;1010;1012,4;4,6;74;4,8;25,7;135;14,5;90;25
2021-05-26;28,7;23,9;26,6;25,3;25,6;0;8,243;31,8;1009,7;1012,1;1,3;40;3,2;33,8;112;19,3;135;26
2021-05-27;26,7;24,3;25,1;24,2;24,4;0;6,784;8,6;1010;1012,5;4,2;309;3,2;20,9;315;11,3;315;27
2021-05-28;29,5;24;26,1;24,3;24,7;0;7,815;2,2;1009,7;1012,2;2,3;110;6,4;27,4;135;17,7;135;28
2021-05-29;30,7;23,6;26,7;24,1;24,7;0;8,407;2,4;1009,4;1011,9;4,2;83;4,8;37;45;16,1;22;29
2021-05-30;31,2;24,1;27,1;24,9;25,4;0;8,801;21,4;1010,1;1012,5;4,1;68;4,8;29;135;12,9;135;30
2021-05-31;31,4;24,5;26,4;24,5;25;0;8,071;4,2;1010,4;1012,8;1;86;3,2;33,8;112;20,9;112;31
2021-06-01;29,7;24,2;26,5;24,5;24,9;0;8,184;0;1009,6;1012;2,9;71;4,8;22,5;90;12,9;112;1
2021-06-02;31,6;23,9;27,4;24,8;25,3;0;9,087;0;1009,2;1011,6;4,6;73;4,8;22,5;45;12,9;90;2
2021-06-03;29,8;24,9;27,1;25;25,5;0;8,345;11,8;1010,3;1012,8;4,4;61;4,8;30,6;68;17,7;68;3
2021-06-04;31,2;24,7;27,5;24,7;25,3;0;9,123;0,2;1010,8;1013,2;5,9;84;4,8;41,8;68;22,5;68;4
2021-06-05;31,2;24,7;28,1;25;25,6;0;9,788;0;1010,4;1012,8;6,3;68;6,4;35,4;135;20,9;135;5
2021-06-06;31,3;24,8;27,9;25;25,6;0;9,572;0,2;1009,2;1011,6;4;55;4,8;24,1;90;14,5;45;6
2021-06-07;31,3;24,4;27,5;24,9;25,4;0;9,152;0;1008,8;1011,2;4,5;73;4,8;27,4;68;14,5;90;7
2021-06-08;29,8;24,6;26,7;24,7;25,2;0;8,334;4,4;1009,3;1011,7;4;82;3,2;37;90;20,9;112;8
2021-06-09;29,8;24,1;26,5;24,4;24,8;0;8,125;15;1009,5;1011,9;1,4;49;1,6;19,3;135;11,3;135;9
2021-06-10;27,6;23,2;24,8;23,6;23,9;0;6,474;23,2;1010,7;1013,1;2,1;276;1,6;20,9;180;9,7;225;10
2021-06-11;27;22,8;25;23,6;24;0;6,695;9,6;1011,3;1013,7;2,4;270;1,6;30,6;158;16,1;158;11
2021-06-12;29,2;23,7;25,9;23,9;24,4;0;7,535;1;1011;1013,4;1,2;71;1,6;12,9;68;8;112;12
2021-06-13;31,4;24;27,8;24,2;25;0;9,066;0;1010,5;1013;5,6;73;4,8;19,3;90;11,3;45;13
2021-06-14;30,6;26,1;28,1;25,2;25,8;0;9,803;1,8;1010,9;1013,3;7,4;73;8;27,4;68;17,7;68;14
2021-06-15;30,3;25,4;27,7;24,9;25,5;0;9,408;0,2;1011,3;1013,7;7,5;78;8;25,7;45;14,5;68;15
2021-06-16;30,3;24,4;27,2;24,7;25,2;0;8,87;6,6;1010,7;1013,1;4,6;72;4,8;27,4;45;16,1;45;16
2021-06-17;30,7;24,4;26,8;24,3;24,9;0;8,507;0;1011,3;1013,7;2,9;53;3,2;22,5;68;12,9;68;17
